,Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,geometry
0,13.0,307.2372131347656,0.0,0.0,31.389999389648438,8.596050611231476e-05,395.0528564453125,-111.1557388305664,518.9904174804688,98365.3359375,0.01696162112057209,57.8942756652832,178.35186767578125,215.03042602539062,0.0,0.009349999949336052,0,0.0,0.0,258.2869873046875,0,645.0700073242188,0,0,24.742000579833984,364.6202697753906,75.69100189208984,157.85400390625,301.8486633300781,299.28350830078125,298.7303771972656,298.6836242675781,561.2100219726562,302.8336181640625,183.63999938964844,1.0110241174697876,<map object at 0x7f6c67b387b8>
0,13.029998779296875,305.7503662109375,0.0,0.0,31.34000015258789,8.79930958035402e-05,387.78271484375,-109.7938461303711,555.1226806640625,98271.8984375,0.014527741819620132,50.834991455078125,186.83331298828125,220.1126708984375,0.0,0.009270000271499157,0,0.0,0.0,256.20098876953125,0,651.3499755859375,0,0,24.32699966430664,364.4972839355469,75.18099975585938,156.6929931640625,301.2461242675781,299.27203369140625,298.6849670410156,298.7406921386719,566.4600219726562,301.7725830078125,188.77000427246094,2.20373272895813,<map object at 0x7f6c67b78be0>
0,13.069999694824219,305.1839904785156,0.0,0.0,31.639999389648438,9.368869359605014e-05,359.022705078125,-135.77134704589844,606.7993774414062,98463.9765625,0.011963439173996449,58.41366195678711,183.49876403808594,234.28936767578125,0.0,0.009189999662339687,0,0.0,0.0,253.86700439453125,0,702.719970703125,0,0,23.87299919128418,364.3783874511719,74.60399627685547,155.38900756835938,300.2413024902344,299.2505798339844,298.36846923828125,298.7671813964844,610.9000244140625,301.6184997558594,202.64999389648438,1.7074812650680542,<map object at 0x7f6c67ac73c8>
0,13.099998474121094,305.79461669921875,0.0,0.0,27.860000610351562,8.762213838053867e-05,350.320556640625,-145.8170166015625,575.0787963867188,98421.8515625,0.011165229603648186,65.76970672607422,157.69268798828125,219.0687713623047,0.0,0.009119999594986439,0,0.0,0.0,251.66900634765625,0,675.9600219726562,0,0,23.481000900268555,364.2642517089844,74.04801177978516,154.13900756835938,299.76763916015625,299.2391052246094,297.8736572265625,298.72344970703125,587.4099731445312,302.27960205078125,191.1999969482422,1.00653874874115,<map object at 0x7f6c67af9c18>
0,13.129999160766602,306.2647399902344,0.0,0.0,29.440000534057617,9.524074994260445e-05,353.795654296875,-145.68478393554688,654.6493530273438,98259.703125,0.008829333819448948,67.21818542480469,137.53591918945312,238.20936584472656,0.0,0.009050000458955765,0,0.0,0.0,249.33900451660156,0,676.8599853515625,0,0,23.083999633789062,364.1537780761719,73.4520034790039,152.80299377441406,300.1258850097656,299.2275085449219,297.64959716796875,298.6400451660156,587.969970703125,303.41778564453125,208.75999450683594,1.8140188455581665,<map object at 0x7f6c67a9cba8>
0,13.169999122619629,306.0568542480469,0.0,0.0,29.170000076293945,9.805746958591044e-05,353.76800537109375,-145.46734619140625,702.8912353515625,98256.4375,0.00806751474738121,69.3647689819336,143.70655822753906,245.3312225341797,0.0,0.008980000391602516,0,0.0,0.0,246.87399291992188,0,694.7000122070312,0,0,22.68199920654297,364.0477294921875,72.81400299072266,151.3780059814453,299.9228820800781,299.2153625488281,297.48663330078125,298.5467224121094,603.22998046875,303.57708740234375,216.16000366210938,2.407581090927124,<map object at 0x7f6c67aecf28>
0,13.199999809265137,306.1231384277344,0.0,0.0,27.010000228881836,9.593312279321253e-05,352.92120361328125,-147.26947021484375,703.68603515625,98289.34375,0.007627020124346018,73.98861694335938,143.3258514404297,239.93605041503906,0.0,0.008910000324249268,0,0.0,0.0,244.47900390625,0,695.6900024414062,0,0,22.312999725341797,363.945556640625,72.18599700927734,149.97999572753906,299.6312255859375,299.19317626953125,297.1951904296875,298.44378662109375,603.8599853515625,303.5813903808594,212.9199981689453,2.1115052700042725,<map object at 0x7f6c67af90b8>
0,13.229999542236328,306.1483154296875,0.0,0.0,23.84000015258789,8.996211545309052e-05,348.8168029785156,-151.0687255859375,668.1593017578125,98287.515625,0.008016033098101616,72.4483413696289,145.951171875,225.08932495117188,0.0,0.008849999867379665,0,0.0,0.0,242.19400024414062,0,684.3900146484375,0,0,21.98200035095215,363.8481140136719,71.5780029296875,148.63400268554688,299.7312927246094,299.1710205078125,296.9639587402344,298.33087158203125,593.8200073242188,303.18426513671875,201.25999450683594,1.7092986106872559,<map object at 0x7f6c67af7be0>
0,13.270000457763672,306.4259338378906,0.0,0.0,22.299999237060547,8.80312654771842e-05,351.59661865234375,-151.13238525390625,669.4982299804688,98236.1796875,0.007926912978291512,73.88607788085938,147.37945556640625,220.1981964111328,0.0,0.008790000341832638,0,0.0,0.0,239.97000122070312,0,682.3699951171875,0,0,21.679000854492188,363.7532043457031,70.9800033569336,147.31100463867188,300.022216796875,299.13885498046875,296.8009033203125,298.2079162597656,591.8400268554688,303.4882507324219,197.89999389648438,1.8082646131515503,<map object at 0x7f6c67b28860>
0,13.299999237060547,306.28497314453125,0.0,0.0,22.25,8.976020762929693e-05,353.95477294921875,-147.06326293945312,716.0872802734375,98182.90625,0.007734432816505432,74.33511352539062,153.26710510253906,224.46728515625,0.0,0.008729999884963036,0,0.0,0.0,237.71600341796875,0,690.27001953125,0,0,21.378999710083008,363.6610107421875,70.37100219726562,145.96600341796875,299.7898254394531,299.10662841796875,296.7505798339844,298.0954895019531,598.469970703125,303.58148193359375,202.22000122070312,2.402604579925537,<map object at 0x7f6c67b787f0>
