,Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,geometry
0,12.599998474121094,311.3332824707031,0.0,0.0,7.230000019073486,4.9538983148522675e-05,356.810302734375,-166.37379455566406,828.9016723632812,98559.59375,0.00566963292658329,117.3373031616211,254.69949340820312,123.88166809082031,0.0,0.005280000157654285,0,0.0,0.0,288.8290100097656,0,756.1099853515625,0,0,17.347000122070312,351.7619934082031,71.40834045410156,149.1199951171875,302.2298889160156,297.0227966308594,294.5287170410156,295.3055725097656,660.8699951171875,306.053955078125,116.6500015258789,3.1071174144744873,<map object at 0x7fac7c2d1310>
0,12.5600004196167,313.5220642089844,0.0,0.0,6.050000190734863,4.4169442844577134e-05,384.2263488769531,-151.81332397460938,719.8923950195312,98483.8125,0.00808065477758646,122.86681365966797,222.0436553955078,110.42240905761719,0.0,0.005249999929219484,0,0.0,0.0,287.6260070800781,0,692.5999755859375,0,0,17.274999618530273,351.61700439453125,71.08233642578125,148.40499877929688,303.6139831542969,296.9799499511719,294.9297790527344,295.3866882324219,605.5800170898438,308.0379943847656,104.37000274658203,1.107261061668396,<map object at 0x7fac7c417250>
0,12.529998779296875,311.1540832519531,0.0,0.5799999833106995,5.360000133514404,3.858292257064022e-05,413.47613525390625,-113.583984375,657.8213500976562,98461.8125,0.00832174438983202,98.42619323730469,186.04638671875,96.4913330078125,0.0,0.005229999776929617,0,9.999999974752427e-07,9.999999974752427e-07,286.572998046875,0,564.1099853515625,0,0,17.22100067138672,351.48199462890625,70.79533386230469,147.7760009765625,303.78875732421875,296.93408203125,295.703857421875,295.5205993652344,493.4200134277344,306.30450439453125,90.55000305175781,1.6043423414230347,<map object at 0x7fac7c43f410>
0,12.5,306.8401794433594,0.0010000000474974513,2.9600000381469727,4.239999771118164,2.824955663527362e-05,441.3736572265625,-56.961368560791016,494.74200439453125,98554.109375,0.009580009616911411,62.175724029541016,123.93278503417969,70.76199340820312,2.9999999242136255e-05,0.005200000014156103,0,4.900000021734741e-06,4.900000021734741e-06,285.927001953125,0,358.1000061035156,0,0,17.319000244140625,351.3630065917969,70.58333587646484,147.30999755859375,301.916259765625,296.9124450683594,296.49786376953125,295.7267761230469,313.3399963378906,303.72735595703125,63.560001373291016,2.40354585647583,<map object at 0x7fac7c415350>
0,12.519998550415039,305.8775634765625,0.0,0.0,4.210000038146973,2.5367164198542014e-05,440.7833251953125,-52.36222839355469,458.0438537597656,98786.9375,0.010081823915243149,51.847869873046875,99.34326171875,63.46385192871094,0.0,0.005179999861866236,0,0.0,0.0,285.3059997558594,0,304.7699890136719,0,0,17.41699981689453,351.24700927734375,70.3784408569336,146.86000061035156,301.87481689453125,296.8922119140625,296.9896545410156,295.97198486328125,266.6199951171875,303.3148193359375,59.25,2.501427412033081,<map object at 0x7fac7cb06890>
0,12.529999732971191,311.0709228515625,0.0,0.0,6.239999771118164,3.9670088881393895e-05,421.9095458984375,-101.33130645751953,712.6840209960938,98994.9609375,0.009820006787776947,86.1871109008789,242.74374389648438,99.26399230957031,0.0,0.005150000099092722,0,0.0,0.0,284.2179870605469,0,603.760009765625,0,0,17.320999145507812,351.114013671875,70.09443664550781,146.23399353027344,304.323974609375,296.88262939453125,297.3465576171875,296.2159118652344,528.0900268554688,305.7064208984375,93.0199966430664,2.8053054809570312,<map object at 0x7fac7c2e8a50>
0,12.549999237060547,313.0591125488281,0.0,0.0,7.050000190734863,4.510095823206939e-05,383.07696533203125,-152.95724487304688,842.2320556640625,99124.9375,0.007920109666883945,104.52789306640625,284.3603820800781,112.7720718383789,0.0,0.0051299999468028545,0,0.0,0.0,283.01800537109375,0,746.530029296875,0,0,17.233999252319336,350.9739990234375,69.77543640136719,145.531005859375,305.2563781738281,296.8807373046875,297.54949951171875,296.45037841796875,652.8599853515625,307.1641540527344,105.7300033569336,3.3076977729797363,<map object at 0x7fac7c4173d0>
0,12.5600004196167,312.8472900390625,0.0,0.0,6.769999980926514,4.5089993363944814e-05,343.79852294921875,-189.2119140625,845.7728881835938,98874.796875,0.004729307722300291,120.58861541748047,266.91363525390625,112.89286804199219,0.0,0.005109999794512987,0,0.0,0.0,281.81298828125,0,786.6799926757812,0,0,17.152999877929688,350.8330078125,69.45243835449219,144.81900024414062,304.0721435546875,296.88861083984375,297.1133117675781,296.6209411621094,687.8300170898438,306.7901306152344,106.12000274658203,2.30080246925354,<map object at 0x7fac7c2cabd0>
0,12.579999923706055,313.9353942871094,0.0,0.0,6.639999866485596,4.412755151861347e-05,362.26385498046875,-179.80789184570312,861.8342895507812,98520.921875,0.005470005329698324,126.63755798339844,266.2245788574219,110.47429656982422,0.0,0.005080000031739473,0,0.0,0.0,280.7030029296875,0,779.47998046875,0,0,17.083999633789062,350.7030029296875,69.15443420410156,144.16000366210938,304.80487060546875,296.9062194824219,296.54913330078125,296.6841735839844,681.4199829101562,307.9667663574219,103.83999633789062,2.7026705741882324,<map object at 0x7fac7c42cc50>
0,12.600000381469727,316.0078125,0.0,0.0,6.21999979019165,4.2622737964848056e-05,372.5026550292969,-181.4829864501953,840.682373046875,98633.671875,0.005751761142164469,142.12521362304688,255.90536499023438,106.5423583984375,0.0,0.005059999879449606,0,0.0,0.0,279.5929870605469,0,782.77001953125,0,0,17.013999938964844,350.5719909667969,68.85643768310547,143.50099182128906,305.4613952636719,296.923828125,296.3529968261719,296.7030334472656,684.1599731445312,309.6584777832031,100.31999969482422,1.4039616584777832,<map object at 0x7fac7c42c3d0>
0,12.609999656677246,316.6558532714844,0.0,0.0,5.679999828338623,4.069711940246634e-05,379.8088684082031,-177.02806091308594,794.0055541992188,98634.546875,0.007429453078657389,142.80743408203125,262.593017578125,101.80557250976562,0.0,0.005040000192821026,0,0.0,0.0,278.572998046875,0,780.489990234375,0,0,16.954999923706055,350.4460144042969,68.58043670654297,142.89300537109375,305.8241882324219,296.9339904785156,296.3955993652344,296.6997985839844,682.0399780273438,309.9231872558594,96.12000274658203,0.10072861611843109,<map object at 0x7fac7c2e8290>
0,12.630000114440918,312.4446105957031,0.0,0.0,5.75,4.134866685490124e-05,359.3039855957031,-171.48255920410156,835.8511962890625,98751.234375,0.006147767882794142,118.78351593017578,293.6641540527344,103.44120788574219,0.0,0.0050200000405311584,0,0.0,0.0,277.4989929199219,0,784.4600219726562,0,0,16.889999389648438,350.3169860839844,68.29143524169922,142.25399780273438,303.8597717285156,296.94805908203125,296.42132568359375,296.7173767089844,685.3900146484375,305.83306884765625,97.69000244140625,2.4044675827026367,<map object at 0x7fac7c2e63d0>
0,12.649999618530273,310.8210754394531,0.0,0.0,5.789999961853027,4.091937080374919e-05,348.83770751953125,-171.10287475585938,875.554443359375,98992.65625,0.005804739892482758,116.45580291748047,302.1304931640625,102.38446807861328,0.0,0.004999999888241291,0,0.0,0.0,276.42498779296875,0,790.3300170898438,0,0,16.823999404907227,350.1889953613281,68.00345611572266,141.61700439453125,302.5350646972656,296.9698791503906,295.9977111816406,296.6918640136719,690.3900146484375,304.85089111328125,96.5999984741211,3.907771348953247,<map object at 0x7fac7c413690>
0,12.65999984741211,311.6943054199219,0.0,0.0,5.389999866485596,3.970860052504577e-05,353.5025939941406,-170.302734375,846.4201049804688,98979.6875,0.0060600098222494125,120.50306701660156,304.7743835449219,99.31007385253906,0.0,0.004980000201612711,0,0.0,0.0,275.3869934082031,0,793.469970703125,0,0,16.76300048828125,350.0639953613281,67.72348022460938,141.0,302.8584289550781,296.97833251953125,295.8275146484375,296.6392517089844,693.0,305.24285888671875,93.93000030517578,3.0024526119232178,<map object at 0x7fac7c41fbd0>
0,12.679998397827148,313.4397888183594,0.0,0.0,5.010000228881836,3.853768066619523e-05,367.5575256347656,-170.34947204589844,816.9103393554688,98898.578125,0.006660006009042263,128.36676025390625,291.7153625488281,96.32035827636719,0.0,0.0049600000493228436,0,0.0,0.0,274.3590087890625,0,784.02001953125,0,0,16.70400047302246,349.93798828125,67.44647979736328,140.38699340820312,304.28045654296875,296.98919677734375,295.8909912109375,296.58380126953125,684.6300048828125,306.5509033203125,91.30999755859375,2.0014758110046387,<map object at 0x7fac7c42b5d0>
0,12.6899995803833,315.8280944824219,0.0,0.0,4.710000038146973,3.7264118873281404e-05,373.0199890136719,-171.70498657226562,795.2000732421875,98838.5234375,0.0075600058771669865,133.76458740234375,291.62420654296875,93.09008026123047,0.0,0.004939999897032976,0,0.0,0.0,273.385986328125,0,787.8800048828125,0,0,16.650999069213867,349.8160095214844,67.18447875976562,139.80599975585938,305.0765380859375,296.99298095703125,296.1899108886719,296.56005859375,687.8699951171875,308.7890930175781,88.37000274658203,0.502522885799408,<map object at 0x7fac7c42ed90>
0,12.710000038146973,313.734619140625,0.0,0.0,4.670000076293945,3.708737131091766e-05,381.79150390625,-159.30982971191406,815.6939086914062,98868.515625,0.007380007766187191,119.55297088623047,305.90997314453125,92.70390319824219,0.0,0.004920000210404396,0,0.0,0.0,272.3999938964844,0,773.4400024414062,0,0,16.597000122070312,349.6960144042969,66.9184799194336,139.21800231933594,305.2925720214844,297.0019226074219,296.654541015625,296.6099853515625,675.1300048828125,306.5386047363281,88.02999877929688,2.004134178161621,<map object at 0x7fac7c2cf490>
0,12.729999542236328,310.9313049316406,0.0,0.0,4.769999980926514,3.77016986021772e-05,318.6769714355469,-198.7125244140625,867.717529296875,99028.6015625,0.0032370591070502996,115.04261779785156,314.6381530761719,94.38751983642578,0.0,0.004900000058114529,0,0.0,0.0,271.3890075683594,0,825.77001953125,0,0,16.535999298095703,349.572998046875,66.6474838256836,138.6179962158203,302.755615234375,297.0059509277344,296.58184814453125,296.6829528808594,720.6799926757812,304.10772705078125,89.62000274658203,2.605862617492676,<map object at 0x7fac7c75f390>
0,12.739998817443848,312.7720642089844,0.0,0.0,4.650000095367432,3.705667404574342e-05,339.48052978515625,-192.12823486328125,876.087158203125,98974.1484375,0.00402744859457016,132.02845764160156,300.671630859375,92.63716888427734,0.0,0.004879999905824661,0,0.0,0.0,270.43798828125,0,819.9299926757812,0,0,16.483999252319336,349.45599365234375,66.3904800415039,138.0500030517578,303.5318603515625,297.0195007324219,295.6990661621094,296.6488037109375,715.4600219726562,306.04071044921875,87.98999786376953,2.606229066848755,<map object at 0x7fac7c764350>
0,12.759998321533203,313.8105773925781,0.0,0.0,4.360000133514404,3.582905264920555e-05,344.7559814453125,-189.55078125,852.0337524414062,98855.390625,0.004800008609890938,136.27537536621094,301.4669494628906,89.60372924804688,0.0,0.004860000219196081,0,0.0,0.0,269.47601318359375,0,819.25,0,0,16.43400001525879,349.33599853515625,66.13048553466797,137.47500610351562,303.723876953125,297.02301025390625,295.6127014160156,296.5697326660156,714.72998046875,306.7928771972656,85.23999786376953,1.8060017824172974,<map object at 0x7fac7c42ea50>
0,12.770000457763672,313.6449890136719,0.0,0.0,4.190000057220459,3.4004584449576214e-05,365.98046875,-168.56690979003906,844.63427734375,98499.2734375,0.007000009063631296,128.3794403076172,309.0804443359375,85.04425048828125,0.0,0.004840000066906214,0,0.0,0.0,268.5790100097656,0,789.989990234375,0,0,16.38800048828125,349.22100830078125,65.88848114013672,136.93800354003906,304.1369934082031,297.0325012207031,295.81280517578125,296.51983642578125,689.0700073242188,307.20013427734375,80.8499984741211,3.3061065673828125,<map object at 0x7fac7c2d43d0>
0,12.789999961853027,314.5050964355469,0.0,0.0,3.759999990463257,3.225467662559822e-05,376.2566833496094,-162.79025268554688,782.7037963867188,98596.125,0.008200009353458881,124.27828216552734,303.96649169921875,80.76378631591797,0.0,0.004819999914616346,0,0.0,0.0,267.7229919433594,0,767.6699829101562,0,0,16.344999313354492,349.1090087890625,65.65647888183594,136.4250030517578,305.0496520996094,297.03192138671875,296.31964111328125,296.53277587890625,669.47998046875,307.39434814453125,77.0,1.808456301689148,<map object at 0x7fac7c412250>
0,12.8100004196167,315.6213073730469,0.0,0.0,3.8299999237060547,3.247589847887866e-05,374.8092041015625,-174.24583435058594,821.4616088867188,98745.390625,0.007789306342601776,124.75970458984375,303.5787048339844,81.3016357421875,0.0,0.004809999838471413,0,0.0,0.0,266.8479919433594,0,781.6199951171875,0,0,16.301000595092773,348.9960021972656,65.42047882080078,135.9010009765625,306.47491455078125,297.04400634765625,296.9125671386719,296.6040954589844,681.530029296875,308.3983154296875,77.4800033569336,1.803368330001831,<map object at 0x7fac7c2c9810>
0,12.819998741149902,314.679931640625,0.0,0.0,3.6500000953674316,3.0726911063538864e-05,387.8936462402344,-158.0850372314453,809.2765502929688,98526.9765625,0.0081102903932333,122.15503692626953,285.7362060546875,76.87654876708984,0.0,0.0047900001518428326,0,0.0,0.0,266.00799560546875,0,735.1099853515625,0,0,16.259000778198242,348.8869934082031,65.1944808959961,135.3990020751953,306.1001892089844,297.0477600097656,297.0993347167969,296.7232360839844,640.8499755859375,308.0528564453125,73.22000122070312,2.6013898849487305,<map object at 0x7fac7c767e90>
0,12.84000015258789,312.44097900390625,0.0,0.0,3.3499999046325684,2.8395395929692313e-05,398.7340393066406,-131.58006286621094,764.0433349609375,98325.40625,0.006840006913989782,97.18220520019531,258.2665710449219,71.04336547851562,0.0,0.004769999999552965,0,0.0,0.0,265.2590026855469,0,638.3800048828125,0,0,16.219999313354492,348.7829895019531,64.99248504638672,134.9530029296875,305.40338134765625,297.063232421875,297.7647399902344,296.873046875,556.4199829101562,306.7767333984375,67.69000244140625,3.2032978534698486,<map object at 0x7fac7c418390>
0,12.850000381469727,316.5804748535156,0.0,0.0,3.5,3.032692075066734e-05,366.6463928222656,-183.8865966796875,802.4938354492188,98464.9375,0.007120005786418915,135.78155517578125,292.3183288574219,75.76382446289062,0.0,0.004749999847263098,0,0.0,0.0,264.47100830078125,0,786.3699951171875,0,0,16.209999084472656,348.67498779296875,64.7724838256836,134.46299743652344,306.3380126953125,297.0761413574219,297.58221435546875,297.0207824707031,685.280029296875,309.2839660644531,72.26000213623047,0.7055494785308838,<map object at 0x7fac7c41f690>
0,12.869999885559082,312.19464111328125,0.0,0.0,3.6500000953674316,3.083212868659757e-05,341.3212890625,-181.82339477539062,864.4336547851562,98583.8203125,0.005570006091147661,117.75812530517578,341.902587890625,77.01367950439453,0.0,0.004739999771118164,0,0.0,0.0,263.6340026855469,0,822.0,0,0,16.165000915527344,348.56500244140625,64.5474853515625,133.96400451660156,303.7256774902344,297.0982360839844,297.3118896484375,297.12091064453125,716.2000122070312,304.8086853027344,73.36000061035156,2.7057933807373047,<map object at 0x7fac7c7695d0>
0,12.890000343322754,313.34454345703125,0.0,0.0,3.109999895095825,2.7380769097362645e-05,378.57354736328125,-154.08717346191406,760.861572265625,98397.171875,0.007956000976264477,118.23062133789062,284.6904602050781,68.50154876708984,0.0,0.004720000084489584,0,0.0,0.0,262.8630065917969,0,715.7100219726562,0,0,16.128000259399414,348.4599914550781,64.33948516845703,133.5030059814453,304.7685546875,297.1233215332031,297.0722351074219,297.1499328613281,623.47998046875,306.4778137207031,65.38999938964844,1.8056716918945312,<map object at 0x7fac7c443e90>
0,12.90000057220459,313.6362609863281,0.0,0.0,3.369999885559082,2.9246704798424616e-05,383.8507080078125,-151.87728881835938,851.85986328125,98532.515625,0.007228815462440252,103.3374252319336,351.18865966796875,73.16983795166016,0.0,0.004699999932199717,0,0.0,0.0,262.10198974609375,0,777.3200073242188,0,0,16.084999084472656,348.35400390625,64.13648223876953,133.05299377441406,306.1269226074219,297.15576171875,297.970458984375,297.218505859375,677.02001953125,305.98699951171875,69.80000305175781,2.7052130699157715,<map object at 0x7fac7c2d1810>
0,12.920000076293945,317.9110412597656,0.0,0.0,3.1700000762939453,2.8097745598643087e-05,358.0024719238281,-195.7971649169922,828.24853515625,98549.875,0.00701000913977623,148.25904846191406,301.72283935546875,70.24855041503906,0.0,0.004689999856054783,0,0.0,0.0,261.31298828125,0,819.3900146484375,0,0,16.045000076293945,348.24798583984375,63.92448043823242,132.58200073242188,306.3995666503906,297.17938232421875,297.5142822265625,297.31243896484375,713.530029296875,310.5366516113281,67.08000183105469,0.702835738658905,<map object at 0x7fac7c43fed0>
0,12.9399995803833,312.7384948730469,0.0,0.0,3.319999933242798,2.623427462822292e-05,401.0958557128906,-131.8094940185547,823.46484375,98397.2109375,0.0067758578807115555,89.45053100585938,299.8594055175781,65.63487243652344,0.0,0.004670000169426203,0,0.0,0.0,260.67999267578125,0,671.77001953125,0,0,16.100000381469727,348.1449890136719,63.7304801940918,132.14999389648438,306.4793701171875,297.2091064453125,298.58233642578125,297.4259033203125,584.8699951171875,306.4730529785156,62.310001373291016,3.7071850299835205,<map object at 0x7fac7c43a810>
0,12.94999885559082,312.77294921875,0.0,0.17000000178813934,2.930000066757202,2.4518263671780005e-05,385.6044006347656,-143.0161590576172,747.7728881835938,98477.453125,0.006550009828060865,105.1172866821289,275.5873107910156,61.372859954833984,0.0,0.004650000017136335,0,4.0000000467443897e-07,4.0000000467443897e-07,259.99200439453125,0,669.8800048828125,0,0,16.066999435424805,348.0459899902344,63.54548263549805,131.74000549316406,305.1791076660156,297.242431640625,298.4793701171875,297.58990478515625,583.1199951171875,305.9534912109375,58.27000045776367,1.503988265991211,<map object at 0x7fac7c767710>
0,12.970000267028809,307.7184143066406,0.0,0.6200000047683716,3.680000066757202,1.9673914721352048e-05,417.02587890625,-80.05562591552734,633.0208129882812,98555.234375,0.007150007411837578,79.22010040283203,196.25160217285156,49.18083190917969,0.0,0.004639999940991402,0,1.6000000186977559e-06,1.6000000186977559e-06,260.0069885253906,0,464.0299987792969,0,0,16.562000274658203,347.96099853515625,63.41248321533203,131.4409942626953,301.8717041015625,297.2857666015625,298.1400146484375,297.6934509277344,403.8599853515625,303.4696350097656,44.869998931884766,3.5051493644714355,<map object at 0x7fac7c2ca510>
0,12.979998588562012,315.0626220703125,0.0,0.0,5.010000228881836,2.697600757528562e-05,383.37615966796875,-159.58099365234375,858.4220581054688,98628.609375,0.00830000825226307,111.30349731445312,346.821044921875,67.4820327758789,0.0,0.004619999788701534,0,0.0,0.0,259.2950134277344,0,784.5499877929688,0,0,16.549999237060547,347.8590087890625,63.21648025512695,131.0,307.11279296875,297.3193664550781,298.3758850097656,297.7373352050781,682.6799926757812,307.1974792480469,62.47999954223633,2.2076735496520996,<map object at 0x7fac7c42e910>
0,12.999999046325684,315.75665283203125,0.0,0.0,4.159999847412109,2.4188804673030972e-05,406.55718994140625,-144.35015869140625,749.1381225585938,98727.3125,0.01017753966152668,116.29756164550781,302.09588623046875,60.43815231323242,0.0,0.004610000178217888,0,0.0,0.0,258.57501220703125,0,713.3599853515625,0,0,16.48200035095215,347.760009765625,63.03348159790039,130.59100341796875,307.7798767089844,297.366943359375,298.8846740722656,297.8504638671875,620.6199951171875,308.1627197265625,56.27000045776367,1.3057012557983398,<map object at 0x7fac7c2ec890>
0,12.979999542236328,310.75811767578125,0.0,15.5600004196167,5.800000190734863,2.2788250134908594e-05,401.58770751953125,-120.15747833251953,578.1282958984375,98585.1875,0.009328478015959263,95.02630615234375,166.5490264892578,57.08827590942383,0.0,0.0045900000259280205,0,2.0000000233721948e-07,2.0000000233721948e-07,259.11700439453125,0,503.1600036621094,0,0,17.398000717163086,347.68499755859375,62.93048095703125,130.35699462890625,305.0097961425781,297.4026794433594,298.9978332519531,297.9980163574219,437.8299865722656,305.84100341796875,35.720001220703125,1.8071329593658447,<map object at 0x7fac7c2d53d0>
0,12.970000267028809,315.6365966796875,0.0,0.0,8.960000038146973,2.7548368962015957e-05,377.72998046875,-174.78855895996094,906.3309936523438,98275.5390625,0.005220009479671717,119.56353759765625,329.97222900390625,68.81097412109375,0.0,0.004569999873638153,0,0.0,0.0,258.4960021972656,0,793.5900268554688,0,0,17.354000091552734,347.5920104980469,62.771480560302734,129.9929962158203,308.3411865234375,297.4507141113281,299.1656494140625,298.1091003417969,690.6900024414062,308.2671203613281,59.849998474121094,3.102137565612793,<map object at 0x7fac7c43a0d0>
0,12.949999809265137,315.22412109375,0.0,0.0,8.449999809265137,2.7605870855040848e-05,325.9145202636719,-215.17510986328125,920.6314086914062,98551.5859375,0.003317879745736718,141.5984344482422,338.9154052734375,68.98137664794922,0.0,0.004559999797493219,0,0.0,0.0,257.6929931640625,0,875.5,0,0,17.219999313354492,347.4909973144531,62.586483001708984,129.5709991455078,306.1214904785156,297.4982604980469,298.4542236328125,298.1941223144531,762.1400146484375,307.2801513671875,60.529998779296875,1.9014118909835815,<map object at 0x7fac7c42c790>
0,12.929999351501465,314.4228210449219,0.0,0.3799999952316284,8.260000228881836,2.6662557502277195e-05,326.19049072265625,-208.82257080078125,934.4013061523438,98437.1796875,0.003177381120622158,141.1240234375,345.8125305175781,66.6012954711914,0.0,0.004540000110864639,0,8.999999749903509e-07,8.999999749903509e-07,256.9949951171875,0,872.8400268554688,0,0,17.15399932861328,347.3940124511719,62.41148376464844,129.17300415039062,305.27630615234375,297.5486755371094,297.54827880859375,298.1482238769531,759.969970703125,306.5489501953125,57.959999084472656,2.3100457191467285,<map object at 0x7fac7c43b4d0>
