,Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,geometry
0,13.0600004196167,312.477294921875,0.0,0.0,6.980000019073486,5.1689996325876564e-05,332.758544921875,-197.81192016601562,825.682861328125,98674.6953125,0.004439307376742363,123.50861358642578,247.1436309814453,129.2628631591797,0.0,0.003659999929368496,0,0.0,0.0,294.9580078125,0,800.6799926757812,0,0,17.284000396728516,354.2040100097656,72.85543823242188,152.74200439453125,303.1221618652344,296.50860595703125,296.1833190917969,295.9609375,696.0700073242188,306.6801452636719,122.29000091552734,1.80080246925354,<map object at 0x7f69653ba590>
0,13.079999923706055,312.83538818359375,0.0,0.0,7.110000133514404,5.1627550419652835e-05,353.0938415527344,-181.77789306640625,872.3643188476562,98320.8203125,0.005260005593299866,122.95755767822266,255.1245880126953,129.19430541992188,0.0,0.003640000009909272,0,0.0,0.0,293.72698974609375,0,791.02001953125,0,0,17.215999603271484,354.0669860839844,72.52043914794922,152.0050048828125,303.6248779296875,296.5162353515625,295.7291259765625,296.024169921875,687.5499877929688,307.436767578125,122.08000183105469,3.2026705741882324,<map object at 0x7f69653a2110>
0,13.100000381469727,313.80780029296875,0.0,0.0,6.650000095367432,5.0222737627336755e-05,360.3826599121094,-182.50299072265625,847.7323608398438,98435.375,0.0051617613062262535,132.18521118164062,252.1253662109375,125.73236083984375,0.0,0.0036299999337643385,0,0.0,0.0,292.45599365234375,0,794.9199829101562,0,0,17.145000457763672,353.9280090332031,72.1754379272461,151.24400329589844,304.0914001464844,296.5238342285156,295.5929870605469,296.03302001953125,690.8099975585938,307.8184814453125,119.08000183105469,2.103961706161499,<map object at 0x7f69653a2190>
0,13.109999656677246,315.015869140625,0.0,0.0,5.989999771118164,4.749711661133915e-05,365.5688781738281,-182.48806762695312,790.5655517578125,98459.6484375,0.00680945347994566,140.26744079589844,251.26303100585938,118.74557495117188,0.0,0.0036100000143051147,0,0.0,0.0,291.29901123046875,0,795.02001953125,0,0,17.084999084472656,353.7980041503906,71.86043548583984,150.5489959716797,304.3241882324219,296.5240173339844,295.465576171875,296.02978515625,690.77001953125,308.56317138671875,112.75,0.2007286101579666,<map object at 0x7f6965378090>
0,13.130000114440918,311.714599609375,0.0,0.0,6.010000228881836,4.764866389450617e-05,350.52398681640625,-175.30255126953125,822.2012329101562,98568.8359375,0.006047768052667379,119.84351348876953,278.0241394042969,119.21121215820312,0.0,0.003599999938160181,0,0.0,0.0,290.072998046875,0,794.9299926757812,0,0,17.020000457763672,353.6619873046875,71.52743530273438,149.81399536132812,302.68975830078125,296.528076171875,295.4613342285156,296.0273742675781,690.5599975585938,305.383056640625,113.20999908447266,2.204467535018921,<map object at 0x7f69653be190>
0,13.149999618530273,309.861083984375,0.0,0.0,6.050000190734863,4.711937071988359e-05,343.65771484375,-170.0228729248047,859.5444946289062,98817.8515625,0.006114739924669266,114.88580322265625,292.3604736328125,117.82447052001953,0.0,0.0035800000187009573,0,0.0,0.0,288.8580017089844,0,798.5,0,0,16.952999114990234,353.5299987792969,71.19845581054688,149.08599853515625,301.3250732421875,296.5398864746094,295.1377258300781,295.99188232421875,693.5399780273438,304.140869140625,111.77999877929688,3.907771348953247,<map object at 0x7f6964e0d150>
0,13.15999984741211,310.8742980957031,0.0,0.0,5.760000228881836,4.640860061044805e-05,345.1325988769531,-173.83273315429688,849.8700561523438,99031.7890625,0.005940009839832783,118.1230697631836,293.1543884277344,115.96007537841797,0.0,0.0035699999425560236,0,0.0,0.0,287.6730041503906,0,805.3699951171875,0,0,16.891000747680664,353.3999938964844,70.87648010253906,148.37399291992188,301.9184265136719,296.538330078125,295.01751708984375,295.9392395019531,699.3800048828125,304.8428649902344,110.19000244140625,3.2024526596069336,<map object at 0x7f69653f15d0>
0,13.179998397827148,312.4397888183594,0.0,0.0,5.409999847412109,4.5337681513046846e-05,354.0475158691406,-176.3794708251953,826.9703369140625,98946.8828125,0.006200005766004324,126.76675415039062,284.1053466796875,113.29035949707031,0.0,0.0035600000992417336,0,0.0,0.0,286.4880065917969,0,804.6599731445312,0,0,16.83099937438965,353.2699890136719,70.55448150634766,147.66200256347656,302.9604797363281,296.5391845703125,295.031005859375,295.8837890625,698.6300048828125,305.9408874511719,107.87999725341797,2.2014758586883545,<map object at 0x7f696539fa90>
0,13.1899995803833,313.278076171875,0.0,0.0,4.829999923706055,4.166411963524297e-05,366.0899963378906,-165.24497985839844,760.9300537109375,98885.0234375,0.0073900059796869755,123.28459167480469,264.87420654296875,104.32008361816406,0.0,0.003539999946951866,0,0.0,0.0,285.3890075683594,0,755.5399780273438,0,0,16.7810001373291,353.14599609375,70.25447845458984,146.9969940185547,303.38653564453125,296.5329895019531,295.2598876953125,295.86004638671875,655.8499755859375,306.87908935546875,99.48999786376953,1.0025228261947632,<map object at 0x7f696539f2d0>
0,13.210000038146973,312.8446044921875,0.0,0.0,4.949999809265137,4.308736970415339e-05,368.4215087890625,-163.7698211669922,807.1638793945312,98919.21875,0.007030007895082235,117.34297180175781,295.9199523925781,107.7739028930664,0.0,0.003530000103637576,0,0.0,0.0,284.2449951171875,0,786.5599975585938,0,0,16.725000381469727,353.0199890136719,69.9434814453125,146.3090057373047,303.882568359375,296.53192138671875,295.64453125,295.8799743652344,682.6599731445312,306.00860595703125,102.81999969482422,1.9041340351104736,<map object at 0x7f69653a4ed0>
0,13.229999542236328,310.54132080078125,0.0,0.0,4.96999979019165,4.36016998719424e-05,309.7669677734375,-204.31251525878906,843.6875,99075.40625,0.003267059102654457,118.44261932373047,298.8081359863281,109.1075210571289,0.0,0.0035200000274926424,0,0.0,0.0,283.0929870605469,0,839.719970703125,0,0,16.663999557495117,352.89300537109375,69.63148498535156,145.6179962158203,301.67559814453125,296.53594970703125,295.5518493652344,295.9329528808594,728.6599731445312,303.897705078125,104.12999725341797,2.105862617492676,<map object at 0x7f69653a4cd0>
0,13.239998817443848,312.3420715332031,0.0,0.0,4.889999866485596,4.325667396187782e-05,332.72052001953125,-196.35824584960938,858.4071655273438,99020.1484375,0.00404744828119874,132.44845581054688,286.85162353515625,108.09716796875,0.0,0.0035099999513477087,0,0.0,0.0,282.0050048828125,0,831.989990234375,0,0,16.61199951171875,352.77398681640625,69.33647918701172,144.96099853515625,302.72186279296875,296.53948974609375,294.8290710449219,295.8988037109375,721.8200073242188,305.77069091796875,103.19999694824219,2.2062292098999023,<map object at 0x7f6964e0d310>
0,13.259998321533203,312.65057373046875,0.0,0.0,4.75,4.222905045025982e-05,336.58599853515625,-190.9207763671875,861.2437133789062,98890.09375,0.004710008390247822,131.72537231445312,294.4869384765625,105.70372772216797,0.0,0.0035000001080334187,0,0.0,0.0,280.8999938964844,0,831.0900268554688,0,0,16.559999465942383,352.65301513671875,69.03548431396484,144.29400634765625,302.6238708496094,296.53302001953125,294.772705078125,295.8297119140625,720.9000244140625,306.0528869628906,100.95999908447266,2.2060017585754395,<map object at 0x7f69653f1dd0>
0,13.270000457763672,312.32501220703125,0.0,0.0,4.420000076293945,3.8904585380805656e-05,361.3304748535156,-165.36691284179688,828.0142211914062,98518.875,0.006500009447336197,125.53943634033203,273.5904235839844,97.41424560546875,0.0,0.003490000031888485,0,0.0,0.0,279.88299560546875,0,761.4199829101562,0,0,16.51300048828125,352.5379943847656,68.75948333740234,143.67999267578125,302.7669982910156,296.5325012207031,294.9128112792969,295.77984619140625,660.3400268554688,306.9101257324219,92.98999786376953,3.90610671043396,<map object at 0x7f69653a2cd0>
0,13.289999961853027,312.8050842285156,0.0,0.0,3.890000104904175,3.645467586466111e-05,372.79669189453125,-156.99024963378906,749.2337646484375,98631.828125,0.008010009303689003,121.82827758789062,273.32647705078125,91.17378234863281,0.0,0.003470000112429261,0,0.0,0.0,278.9230041503906,0,739.7100219726562,0,0,16.469999313354492,352.4259948730469,68.49848175048828,143.10000610351562,303.43963623046875,296.5219421386719,295.2296142578125,295.77276611328125,641.4000244140625,306.4443664550781,87.29000091552734,2.008456230163574,<map object at 0x7f69653a9c10>
0,13.3100004196167,314.331298828125,0.0,0.0,4.010000228881836,3.727589864865877e-05,371.7691955566406,-170.5258331298828,797.5316162109375,98777.59375,0.007419306319206953,124.60971069335938,272.99871826171875,93.3016357421875,0.0,0.0034600000362843275,0,0.0,0.0,277.94500732421875,0,760.6900024414062,0,0,16.426000595092773,352.31500244140625,68.23248291015625,142.50900268554688,305.07489013671875,296.5240173339844,295.7325744628906,295.8140869140625,659.469970703125,307.83831787109375,89.29000091552734,2.003368377685547,<map object at 0x7f69653a7650>
0,13.319998741149902,313.6999206542969,0.0,0.0,3.9100000858306885,3.5826909879688174e-05,382.8236389160156,-156.82504272460938,801.1265258789062,98557.4765625,0.00763029046356678,120.03504180908203,260.18621826171875,89.49655151367188,0.0,0.003449999960139394,0,0.0,0.0,276.9909973144531,0,720.9299926757812,0,0,16.381999969482422,352.20599365234375,67.97348022460938,141.93299865722656,304.9601745605469,296.51776123046875,296.0493469238281,295.9032287597656,624.8800048828125,307.8328857421875,85.58000183105469,2.9013900756835938,<map object at 0x7f69653bf5d0>
0,13.34000015258789,312.2309875488281,0.0,0.0,3.8499999046325684,3.529539753799327e-05,379.634033203125,-150.2300567626953,813.4933471679688,98345.703125,0.006540006957948208,100.3622055053711,268.55657958984375,88.24336242675781,0.0,0.00343999988399446,0,0.0,0.0,276.0669860839844,0,699.010009765625,0,0,16.339000701904297,352.0979919433594,67.72348022460938,141.37599182128906,304.91339111328125,296.52325439453125,296.7447509765625,296.0430603027344,605.77001953125,306.7567138671875,84.38999938964844,3.9032979011535645,<map object at 0x7f69653a8d10>
0,13.350000381469727,315.05047607421875,0.0,0.0,3.5999999046325684,3.502692197798751e-05,363.7663879394531,-178.8166046142578,776.663818359375,98509.4375,0.006780005991458893,130.25155639648438,271.4183349609375,87.53382873535156,0.0,0.00343000004068017,0,0.0,0.0,275.12701416015625,0,768.47998046875,0,0,16.305999755859375,351.9880065917969,67.46648406982422,140.80299377441406,305.1080017089844,296.5361633300781,296.7022399902344,296.2007751464844,665.8499755859375,308.2339782714844,83.94000244140625,0.7055494785308838,<map object at 0x7f6964e0d3d0>
0,13.369999885559082,310.8946228027344,0.0,0.0,3.690000057220459,3.503213156363927e-05,339.7413024902344,-175.45339965820312,825.1536865234375,98649.0234375,0.005470006261020899,112.01812744140625,311.882568359375,87.64368438720703,0.0,0.0034199999645352364,0,0.0,0.0,274.1809997558594,0,790.760009765625,0,0,16.259000778198242,351.8789978027344,67.21047973632812,140.23399353027344,302.51568603515625,296.5482482910156,296.48187255859375,296.3109130859375,685.030029296875,304.10870361328125,83.94999694824219,2.6057932376861572,<map object at 0x7f69653a9b90>
