,Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,geometry
0,13.210000038146973,307.3319091796875,0.0,0.0,11.449999809265137,7.875678420532495e-05,333.93634033203125,-168.4305877685547,742.5948486328125,98858.03125,0.005500009749084711,99.32373046875,189.11863708496094,197.09483337402344,0.0,0.0052999998442828655,0,0.0,0.0,235.61000061035156,0,752.3300170898438,0,0,18.97599983215332,364.2139892578125,69.84229278564453,146.7919921875,298.1206970214844,297.2250671386719,294.45562744140625,295.88555908203125,652.9500122070312,303.1934509277344,185.63999938964844,2.0083932876586914,<map object at 0x7fac7c80b210>
0,13.1899995803833,307.12847900390625,0.0,0.0,11.229999542236328,7.826800720067695e-05,333.1347961425781,-167.47869873046875,756.619384765625,98692.234375,0.005300010088831186,99.8584976196289,194.65867614746094,195.6593780517578,0.0,0.005270000081509352,0,0.0,0.0,233.73699951171875,0,756.4500122070312,0,0,18.865999221801758,364.1510009765625,69.29754638671875,145.57400512695312,297.84765625,297.18109130859375,294.06854248046875,295.78057861328125,656.6500244140625,302.9359130859375,184.42999267578125,2.2002155780792236,<map object at 0x7fac7a5cce50>
0,13.179998397827148,307.318603515625,0.0,0.0,10.550000190734863,7.548899884568527e-05,331.7135925292969,-168.4561004638672,737.0117797851562,98657.5703125,0.005590008571743965,103.92540740966797,198.92990112304688,188.89178466796875,0.0,0.005249999929219484,0,0.0,0.0,231.93499755859375,0,759.1500244140625,0,0,18.763999938964844,364.0889892578125,68.77154541015625,144.3990020751953,297.47235107421875,297.1492919921875,293.72528076171875,295.6517639160156,659.1099853515625,302.9560241699219,178.33999633789062,1.9033726453781128,<map object at 0x7fac7a662190>
0,13.15999984741211,308.020751953125,0.0,0.6800000071525574,10.079999923706055,7.255819218698889e-05,334.1864013671875,-169.43667602539062,728.3577880859375,98800.8828125,0.005659168586134911,105.38187408447266,199.7440948486328,181.5277862548828,0.0,0.005229999776929617,0,8.000000093488779e-07,8.000000093488779e-07,230.19700622558594,0,754.219970703125,0,0,18.67300033569336,364.02899169921875,68.2635498046875,143.26100158691406,297.9014892578125,297.1012878417969,293.5527648925781,295.5162048339844,654.9500122070312,303.54730224609375,170.77000427246094,1.5024770498275757,<map object at 0x7fac7b323390>
0,13.149999618530273,306.4956359863281,0.0,0.0,10.350000381469727,7.439106411766261e-05,327.17041015625,-165.84332275390625,775.4794921875,98789.4375,0.004953035619109869,97.8467788696289,213.50042724609375,185.9294891357422,0.0,0.005210000090301037,0,0.0,0.0,228.41600036621094,0,762.3099975585938,0,0,18.569000244140625,363.97100830078125,67.74552917480469,142.1009979248047,297.0717468261719,297.0585021972656,293.4542236328125,295.3907165527344,662.0999755859375,302.39263916015625,175.58999633789062,3.001946449279785,<map object at 0x7fac7c7c5c50>
0,13.130000114440918,306.046630859375,0.0,0.0,9.859999656677246,7.248020119732246e-05,314.30328369140625,-175.1121826171875,767.5008544921875,98845.7734375,0.004280009772628546,100.45629119873047,212.27322387695312,181.40086364746094,0.0,0.005189999938011169,0,0.0,0.0,226.67999267578125,0,769.1900024414062,0,0,18.469999313354492,363.9150085449219,67.24127960205078,140.968994140625,296.40814208984375,297.0126037597656,293.1100158691406,295.2556457519531,668.2000122070312,301.6966857910156,171.52999877929688,2.4047253131866455,<map object at 0x7fac7c80bf90>
0,13.109999656677246,307.7660827636719,0.0,0.0,9.579999923706055,7.288161577889696e-05,319.9006652832031,-182.89877319335938,771.9829711914062,98651.9609375,0.004066921770572662,111.3238296508789,195.39599609375,182.34300231933594,0.0,0.005169999785721302,0,0.0,0.0,224.98199462890625,0,772.1900024414062,0,0,18.378000259399414,363.8599853515625,66.74517059326172,139.85699462890625,297.435302734375,296.9581604003906,292.703369140625,295.0882568359375,670.9299926757812,303.4706115722656,172.75999450683594,2.0049726963043213,<map object at 0x7fac7a5d24d0>
0,13.100000381469727,311.5792541503906,0.0,0.0,9.010000228881836,7.086198456818238e-05,336.5413818359375,-190.8819122314453,749.9120483398438,98673.6640625,0.0050172097980976105,127.80078125,174.93479919433594,177.27207946777344,0.0,0.005150000099092722,0,0.0,0.0,223.32200622558594,0,770.739990234375,0,0,18.295000076293945,363.8059997558594,66.26020050048828,138.76800537109375,299.553955078125,296.9015197753906,292.7052001953125,294.9204406738281,669.7999877929688,307.23028564453125,168.25999450683594,0.5006988644599915,<map object at 0x7fac7a5d27d0>
0,13.079999923706055,309.53192138671875,0.0,0.0,9.170000076293945,7.095027103787288e-05,338.8955078125,-174.08404541015625,789.5706176757812,98584.1640625,0.005871124565601349,112.9697036743164,204.45526123046875,177.33062744140625,0.0,0.0051299999468028545,0,0.0,0.0,221.62100219726562,0,768.280029296875,0,0,18.20800018310547,363.7550048828125,65.76333618164062,137.64999389648438,298.8271484375,296.85015869140625,292.9310607910156,294.8189392089844,667.780029296875,305.3066711425781,168.16000366210938,2.7073628902435303,<map object at 0x7fac7ad0fb90>
0,13.0600004196167,310.64044189453125,0.0,0.0,9.020000457763672,7.00159216648899e-05,357.96539306640625,-163.7908935546875,804.416748046875,98624.9453125,0.006980889942497015,113.70181274414062,210.6499786376953,175.166748046875,0.0,0.005109999794512987,0,0.0,0.0,219.92300415039062,0,761.7100219726562,0,0,18.121999740600586,363.7030029296875,65.2663345336914,136.53399658203125,299.9901428222656,296.7919616699219,293.1926574707031,294.7554626464844,662.1900024414062,306.4903564453125,166.13999938964844,3.3070647716522217,<map object at 0x7fac7a5eeed0>
0,13.049999237060547,310.0832824707031,0.0,0.0,8.859999656677246,6.943898188183084e-05,353.2102966308594,-163.8437957763672,819.45166015625,98502.1953125,0.0059396326541900635,107.02730560302734,220.40948486328125,173.69166564941406,0.0,0.005090000107884407,0,0.0,0.0,218.20599365234375,0,763.469970703125,0,0,18.033000946044922,363.65399169921875,64.7663345336914,135.4080047607422,299.9999084472656,296.7327880859375,293.6187438964844,294.75555419921875,663.8499755859375,305.7239685058594,164.8300018310547,3.2071173191070557,<map object at 0x7fac7c82ec50>
0,13.029999732971191,311.3420715332031,0.0,0.0,7.449999809265137,6.206944090081379e-05,375.75634765625,-149.1533203125,715.9423828125,98425.7109375,0.007720654830336571,108.73681640625,191.52365112304688,155.1424102783203,0.0,0.00506999995559454,0,0.0,0.0,216.5500030517578,0,693.780029296875,0,0,17.945999145507812,363.6059875488281,64.28334045410156,134.3209991455078,300.9339904785156,296.6799621582031,293.9197692871094,294.79669189453125,603.3599853515625,306.7879943847656,147.69000244140625,1.5072611570358276,<map object at 0x7fac7a6b9950>
0,13.019998550415039,310.7740783691406,0.0,0.6800000071525574,6.760000228881836,5.5582924687769264e-05,401.59613037109375,-122.70398712158203,668.63134765625,98403.3125,0.008171744644641876,95.37619018554688,167.15638732910156,138.9413299560547,0.0,0.005049999803304672,0,8.999999749903509e-07,8.999999749903509e-07,215.09300231933594,0,601.47998046875,0,0,17.8799991607666,363.5570068359375,63.85533905029297,133.35699462890625,301.89874267578125,296.63409423828125,294.5838623046875,294.8905944824219,523.1900024414062,306.5144958496094,131.5,1.4043422937393188,<map object at 0x7fac7a506b10>
0,13.0,305.690185546875,0.0020000000949949026,4.460000038146973,5.0,3.7749556213384494e-05,434.71368408203125,-57.461368560791016,477.99200439453125,98495.3046875,0.009730009362101555,56.995723724365234,100.14278411865234,94.4219970703125,1.9999999494757503e-05,0.005040000192821026,0,5.200000032345997e-06,5.200000032345997e-06,214.19900512695312,0,354.79998779296875,0,0,17.96299934387207,363.5090026855469,63.55433654785156,132.68099975585938,300.2762451171875,296.5924377441406,295.2878723144531,295.0467834472656,308.67999267578125,303.24737548828125,84.95999908447266,2.40354585647583,<map object at 0x7fac7b5e0490>
0,13.019998550415039,305.68756103515625,0.0,0.0,5.110000133514404,3.596716487663798e-05,434.34332275390625,-57.312225341796875,463.5438537597656,98722.234375,0.01013182383030653,52.607872009277344,89.26325988769531,89.91384887695312,0.0,0.0050200000405311584,0,0.0,0.0,213.29800415039062,0,331.9700012207031,0,0,18.038999557495117,363.4630126953125,63.25443649291992,132.00399780273438,300.6648254394531,296.56219482421875,295.7896728515625,295.2419738769531,288.760009765625,303.4048156738281,84.80999755859375,2.201427459716797,<map object at 0x7fac7a98ced0>
0,13.029999732971191,310.90093994140625,0.0,0.0,7.960000038146973,5.9470086853252724e-05,406.9295654296875,-115.27130889892578,758.9240112304688,98940.15625,0.009660006500780582,84.36711120605469,244.28375244140625,148.75399780273438,0.0,0.004999999888241291,0,0.0,0.0,211.78199768066406,0,679.8499755859375,0,0,17.917999267578125,363.4169921875,62.82743835449219,131.03700256347656,302.8339538574219,296.5426330566406,296.2265625,295.4559020996094,591.25,305.6964111328125,140.7899932861328,2.705305576324463,<map object at 0x7fac7a5dd910>
0,13.049999237060547,311.9891357421875,0.0,0.0,8.359999656677246,6.310095341177657e-05,376.7669677734375,-153.19725036621094,836.9820556640625,99059.5390625,0.007700109854340553,96.15789031982422,250.5003662109375,157.85206604003906,0.0,0.004989999812096357,0,0.0,0.0,210.125,0,754.72998046875,0,0,17.80699920654297,363.3710021972656,62.35343933105469,129.96499633789062,303.1963806152344,296.5307312011719,296.4394836425781,295.6803894042969,656.25,306.8741455078125,149.49000549316406,3.207697629928589,<map object at 0x7fac7bf2c110>
0,13.0600004196167,311.8572998046875,0.0,0.0,7.960000038146973,6.298999505816028e-05,334.008544921875,-193.8419189453125,836.0228881835938,98806.3984375,0.004359307698905468,111.89861297607422,231.53363037109375,157.49285888671875,0.0,0.004970000125467777,0,0.0,0.0,208.47999572753906,0,797.5,0,0,17.702999114990234,363.32598876953125,61.880435943603516,128.89599609375,301.88214111328125,296.51861572265625,296.0433349609375,295.8409423828125,693.3099975585938,306.58013916015625,149.52999877929688,2.000802516937256,<map object at 0x7fac7ad3db10>
0,13.079999923706055,312.71539306640625,0.0,0.0,7.860000133514404,6.162755016703159e-05,356.5938415527344,-179.02789306640625,860.5343017578125,98452.6171875,0.0053800055757164955,115.88755798339844,236.4045867919922,154.09429931640625,0.0,0.0049600000493228436,0,0.0,0.0,206.9739990234375,0,786.9500122070312,0,0,17.61199951171875,363.2820129394531,61.44743728637695,127.91500091552734,302.53485107421875,296.5262451171875,295.5691223144531,295.9041748046875,684.010009765625,307.5567626953125,146.24000549316406,2.7026705741882324,<map object at 0x7fac7a5d26d0>
0,13.100000381469727,313.93780517578125,0.0,0.0,7.340000152587891,5.9722740843426436e-05,361.8826599121094,-180.49298095703125,839.4723510742188,98577.671875,0.005491761025041342,124.89521789550781,233.8753662109375,149.2923583984375,0.0,0.004939999897032976,0,0.0,0.0,205.46600341796875,0,790.530029296875,0,0,17.520999908447266,363.239990234375,61.01243591308594,126.93299865722656,302.7913818359375,296.5238342285156,295.4029846191406,295.92303466796875,686.989990234375,308.3584899902344,141.9600067138672,1.703961730003357,<map object at 0x7fac7a5ccc10>
0,13.109999656677246,314.7858581542969,0.0,0.0,6.610000133514404,5.649711602018215e-05,371.598876953125,-175.04806518554688,786.1255493164062,98578.4453125,0.007479453459382057,127.26744079589844,242.5230255126953,141.22557067871094,0.0,0.0049299998208880424,0,0.0,0.0,204.0760040283203,0,787.4299926757812,0,0,17.441999435424805,363.1969909667969,60.61043930053711,126.02300262451172,303.23419189453125,296.53399658203125,295.40557861328125,295.9197998046875,684.1799926757812,308.71319580078125,134.61000061035156,0.5007286071777344,<map object at 0x7fac7c2ec550>
0,13.130000114440918,311.724609375,0.0,0.0,6.659999847412109,5.654866617987864e-05,356.0039978027344,-171.6725616455078,826.5512084960938,98688.234375,0.0061777676455676556,111.6235122680664,264.6241455078125,141.52120971679688,0.0,0.004910000134259462,0,0.0,0.0,202.6439971923828,0,791.6699829101562,0,0,17.356000900268555,363.15399169921875,60.19743728637695,125.09099578857422,301.9297790527344,296.5380554199219,295.42132568359375,295.9273681640625,687.72998046875,305.7330627441406,134.86000061035156,2.1044673919677734,<map object at 0x7fac7c41b290>
0,13.149999618530273,309.80108642578125,0.0,0.0,6.639999866485596,5.5319371313089505e-05,345.1877136230469,-169.3228759765625,863.2144775390625,98939.25,0.005984739866107702,106.80580139160156,278.2704772949219,138.38446044921875,0.0,0.004889999981969595,0,0.0,0.0,201.2239990234375,0,795.9400024414062,0,0,17.266000747680664,363.1109924316406,59.78945541381836,124.16899871826172,300.51507568359375,296.5398864746094,295.1277160644531,295.921875,691.3099975585938,304.33087158203125,131.74000549316406,3.7077713012695312,<map object at 0x7fac7a5dd950>
0,13.15999984741211,310.7642822265625,0.0,0.0,6.199999809265137,5.380859875003807e-05,348.8825988769531,-170.44273376464844,842.840087890625,99176.0859375,0.006150009576231241,109.5430679321289,282.41436767578125,134.61007690429688,0.0,0.004879999905824661,0,0.0,0.0,199.8560028076172,0,800.739990234375,0,0,17.18199920654297,363.0679931640625,59.39548110961914,123.27899932861328,301.0484313964844,296.538330078125,294.9875183105469,295.8692321777344,695.3499755859375,304.8928527832031,128.41000366210938,2.9024524688720703,<map object at 0x7fac7c2ecb10>
